                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS ADS MDS GAP   RMS     ERH     ERZ
2011-01-08T15:26:47.100000Z  53.232  34.054  14.673  2.5   4   4   0 NaN NaN NaN  0.67  13.867  15.316
2011-01-08T18:07:09.960000Z  52.627  35.696  11.545  2.8  65  65   5 NaN NaN NaN  0.20   1.182   1.031
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-09T00:36:05.570000Z  52.771  35.716   5.918  1.2  24  24   6 NaN NaN NaN  0.34   1.842   2.070
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-09T12:19:40.570000Z  51.958  35.224  16.158  1.8  55  55  13 NaN NaN NaN  0.40   2.097   2.679
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-10T16:49:16.150000Z  52.268  35.790  16.374  2.3  29  29   4 NaN NaN NaN  0.25   1.900   2.082
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-12T05:37:01.110000Z  52.594  36.461  19.641  2.3   6   6   0 NaN NaN NaN  0.01   0.826   0.610
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-15T08:34:57.410000Z  53.231  35.545  14.457  1.2 237 237  81 NaN NaN NaN  0.28   1.305   0.982
2011-01-16T01:09:07.330000Z  50.629  35.020   6.654  2.3   6   6   1 NaN NaN NaN  1.24   3.877   3.580
2011-01-16T03:17:06.780000Z  53.348  35.325   7.620  2.3  29  29   0 NaN NaN NaN  0.32   2.611   3.095
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-16T12:01:44.890000Z  50.745  36.773  19.777  3.5   4   4   0 NaN NaN NaN  0.00   0.064   0.093
2011-01-16T17:27:39.260000Z  50.133  35.006   7.933  3.4  36  36   2 NaN NaN NaN  0.25   5.085   5.403
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-19T14:06:30.530000Z  51.661  35.605  15.289  1.5  17  17   4 NaN NaN NaN  0.30   1.597   2.874
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-21T10:54:15.620000Z  52.347  34.440  13.817  2.6   5   5   2 NaN NaN NaN  0.52  15.906  13.597
2011-01-23T10:43:45.100000Z  50.163  35.331  11.278  2.3 136 136  30 NaN NaN NaN  0.37   1.445   1.503
2011-01-23T20:38:38.600000Z  51.895  34.838   9.700  3.2  22  22   1 NaN NaN NaN  0.68   5.207   7.262
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-24T00:55:36.810000Z  53.247  35.924   9.088  1.6 304 304   8 NaN NaN NaN  0.26   0.926   1.004
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-24T22:02:49.120000Z  53.287  35.982  11.544  1.5 143 143  25 NaN NaN NaN  0.33   1.197   1.694
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-25T16:26:14.510000Z  53.273  36.150   4.141  1.6  25  25   3 NaN NaN NaN  0.17   3.135   2.503
2011-01-27T03:59:14.720000Z  49.808  36.598  17.588  2.9  21  21   2 NaN NaN NaN  0.38   5.153   3.924
2011-01-27T14:48:12.170000Z  53.012  35.874   8.105  1.9  93  93   8 NaN NaN NaN  0.24   1.593   1.844
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-28T04:53:05.780000Z  53.231  35.891  15.043  3.3 169 169  30 NaN NaN NaN  0.26   1.274   1.611
2011-01-28T16:18:00.790000Z  52.508  34.471  14.209  2.3  18  18   2 NaN NaN NaN  0.42   7.602   5.391
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-01-30T12:02:52.030000Z  50.170  35.346   9.256  1.9 127 127  61 NaN NaN NaN  0.21   1.625   1.491
2011-01-30T12:19:32.350000Z  50.173  35.350  10.672  2.3 114 114  56 NaN NaN NaN  0.20   1.768   1.627
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-05T04:17:22.110000Z  52.250  35.327  11.470  2.4  86  86   8 NaN NaN NaN  0.20   1.503   1.592
2011-02-06T02:07:19.480000Z  52.277  35.424  12.994  1.6  85  85  37 NaN NaN NaN  0.25   1.829   1.943
2011-02-06T02:12:39.240000Z  52.283  35.421  11.441  1.5  46  46  21 NaN NaN NaN  0.20   1.900   2.575
2011-02-06T02:16:53.870000Z  52.262  35.380  14.987  1.8 129 129  43 NaN NaN NaN  0.19   1.552   1.410
2011-02-07T05:49:15.680000Z  53.701  36.163   8.294  2.9  85  85  11 NaN NaN NaN  0.33   1.692   1.498
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-07T22:39:37.720000Z  52.589  35.538  17.100  1.6  28  28  11 NaN NaN NaN  0.24   2.047   1.464
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-08T22:00:08.000000Z  50.848  35.342   7.819  2.1   5   5   3 NaN NaN NaN  0.18   3.306   4.362
2011-02-08T22:03:37.200000Z  50.839  35.346  10.887  1.7   5   5   3 NaN NaN NaN  0.18   3.342   3.409
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-10T03:43:43.790000Z  52.932  36.246  35.616  2.2   6   6   0 NaN NaN NaN  0.30   1.814   2.859
2011-02-11T11:18:37.440000Z  52.263  35.397  17.866  2.0  83  83  17 NaN NaN NaN  0.25   1.597   2.292
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-12T02:02:08.270000Z  49.768  35.643   5.358  2.5  28  28   7 NaN NaN NaN  0.37   3.030   2.367
2011-02-12T07:19:37.170000Z  52.286  34.309   6.577  3.3  34  34   7 NaN NaN NaN  0.23   2.515   3.978
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-13T06:12:39.730000Z  53.225  35.933   4.904  1.8  66  66   8 NaN NaN NaN  0.32   2.549   3.645
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-16T01:54:02.510000Z  51.989  35.969   2.057  2.0  10  10   1 NaN NaN NaN  0.19   2.391   3.177
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-17T19:26:55.520000Z  51.843  35.215   4.497  2.5   7   7   0 NaN NaN NaN  0.22   5.309   4.757
2011-02-18T19:16:06.200000Z  52.309  34.463   7.346  2.3   9   9   2 NaN NaN NaN  0.64  14.817  13.030
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-20T09:27:12.870000Z  51.830  35.642   7.316  2.2 162 162  52 NaN NaN NaN  0.24   1.930   1.869
2011-02-20T11:22:15.590000Z  51.873  35.447  16.220  4.0  60  60   8 NaN NaN NaN  0.29   1.796   2.228
2011-02-20T12:23:24.880000Z  51.883  35.415   9.265  2.5  75  75  19 NaN NaN NaN  0.31   1.698   1.951
2011-02-20T22:38:33.480000Z  53.362  35.491  29.837  3.3  12  12   0 NaN NaN NaN  0.02   2.051   2.086
2011-02-21T02:00:11.490000Z  51.887  35.440  11.864  1.9  65  65  12 NaN NaN NaN  0.27   1.646   2.058
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-22T03:19:56.920000Z  53.310  36.090  19.168  2.7  24  24   0 NaN NaN NaN  0.24   2.580   4.804
2011-02-22T22:01:50.000000Z  49.897  36.363   8.846  2.9   6   6   0 NaN NaN NaN  0.46  10.445   9.645
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-24T10:03:13.800000Z  51.880  35.642   9.152  1.7  58  58  31 NaN NaN NaN  0.27   1.264   1.464
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-24T17:11:46.520000Z  52.030  36.476   9.029  1.4  15  15   8 NaN NaN NaN  0.39   2.432   2.659
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-25T06:26:35.440000Z  53.240  35.151   9.461  1.8  21  21   3 NaN NaN NaN  0.27   1.939   3.448
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-25T21:24:49.380000Z  49.710  35.588   5.316  2.1  21  21   8 NaN NaN NaN  0.25   2.890   3.895
2011-02-25T21:26:26.340000Z  52.123  36.359  11.328  2.2   5   5   1 NaN NaN NaN  0.01   4.437   5.296
2011-02-26T12:22:00.480000Z  53.246  35.207  14.272  2.4  10  10   2 NaN NaN NaN  0.28   2.227   2.891
2011-02-26T21:35:02.540000Z  53.126  36.067  24.656  1.8  34  34   6 NaN NaN NaN  0.28   1.588   1.873
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-02-27T11:39:01.030000Z  50.175  35.342   4.889  2.0 103 103  36 NaN NaN NaN  0.15   1.491   1.477
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-01T03:20:57.570000Z  52.667  34.750  16.964  2.1  51  51   5 NaN NaN NaN  0.24   1.835   2.514
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-01T09:04:20.090000Z  52.081  35.394  10.483  1.7   3   3   1 NaN NaN NaN  0.03   1.640   1.693
2011-03-01T09:28:22.250000Z  52.646  34.773   3.391  3.2  59  59   0 NaN NaN NaN  0.27   1.417   1.124
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-03T07:04:00.400000Z  52.805  36.503  11.486  2.0   6   6   1 NaN NaN NaN  0.13   2.333   5.005
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-03T09:31:05.560000Z  53.229  35.977   6.765  2.0 126 126  11 NaN NaN NaN  0.38   1.809   2.254
2011-03-03T13:00:22.290000Z  50.088  35.295  12.794  1.9  40  40  10 NaN NaN NaN  0.20   2.054   1.955
2011-03-03T14:48:53.660000Z  50.025  35.247  17.800  1.9   4   4   0 NaN NaN NaN  0.08   3.692   3.287
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-04T13:10:53.440000Z  50.528  35.016  14.791  2.3   7   7   1 NaN NaN NaN  0.98   4.031   3.414
2011-03-05T06:03:07.200000Z  53.384  36.113  20.867  1.9   7   7   0 NaN NaN NaN  0.13   3.090   5.897
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-07T15:37:50.060000Z  52.731  36.263  18.038  1.9  80  80  11 NaN NaN NaN  0.26   1.561   2.126
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-08T10:12:55.870000Z  51.856  35.643   7.227  1.8 104 104  29 NaN NaN NaN  0.24   1.041   1.725
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-09T07:36:13.150000Z  53.220  35.517  12.837  1.5 225 225  39 NaN NaN NaN  0.22   1.291   0.949
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-09T16:44:13.580000Z  51.812  35.466  14.607  2.0  12  12   1 NaN NaN NaN  0.21   2.504   2.307
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-10T03:42:46.170000Z  53.685  36.622  12.522  2.3   4   4   0 NaN NaN NaN  0.92  32.197  26.248
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-10T10:24:13.160000Z  52.825  35.774   5.335  1.2  84  84  10 NaN NaN NaN  0.36   1.203   1.790
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-10T20:28:59.120000Z  52.160  35.841   4.715  1.4  14  14   8 NaN NaN NaN  0.12   1.402   1.202
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-12T14:27:50.910000Z  51.581  35.588  16.885  1.5  38  38   8 NaN NaN NaN  0.25   3.173   4.068
2011-03-12T15:05:10.610000Z  51.753  35.650   7.088  1.6  35  35   9 NaN NaN NaN  0.25   2.461   2.681
2011-03-13T01:30:39.900000Z  52.459  35.710  14.910  2.3  73  73  10 NaN NaN NaN  0.23   2.178   1.769
2011-03-13T04:46:32.490000Z  52.598  36.494  23.274  2.0   6   6   0 NaN NaN NaN  0.01   0.844   0.880
2011-03-13T11:17:11.190000Z  53.222  35.900  14.343  2.3 159 159  32 NaN NaN NaN  0.23   1.088   1.383
2011-03-13T13:26:03.390000Z  50.052  35.354   8.412  2.4  32  32   6 NaN NaN NaN  0.34   2.816   3.121
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-15T07:12:37.730000Z  50.763  34.150  10.220  2.1  61  61  16 NaN NaN NaN  0.32   2.861   3.832
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-16T06:14:14.410000Z  53.260  35.907  12.899  1.7 125 125  28 NaN NaN NaN  0.25   1.098   1.693
2011-03-16T18:43:00.960000Z  52.375  35.296  17.125  1.9  35  35   8 NaN NaN NaN  0.24   1.534   2.012
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-17T09:48:46.940000Z  53.217  35.513  13.392  1.5 327 327  58 NaN NaN NaN  0.22   1.278   0.887
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-18T11:04:22.190000Z  53.744  36.088  13.167  1.4  37  37   8 NaN NaN NaN  0.48   2.215   3.370
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-18T22:58:37.680000Z  52.399  35.420  20.922  1.8  49  49   9 NaN NaN NaN  0.30   1.600   1.554
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-19T16:42:37.500000Z  49.878  36.395   5.038  2.1   6   6   0 NaN NaN NaN  0.46  10.439   6.931
2011-03-22T12:11:28.810000Z  51.725  36.016   6.892  2.0   5   5   1 NaN NaN NaN  0.75   3.925   5.370
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
2011-03-24T10:12:33.270000Z  51.128  35.177   5.299  2.9   5   5   1 NaN NaN NaN  0.75  14.306  15.261
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN NaN NaN NaN   NaN     NaN     NaN
